Date,AAPL,AMZN,COST,GOOGL,HD,JPM,LLY,META,MSFT,NVDA,TSLA,UNH,V
2024-07-12,228.98475646972656,194.49000549316406,836.2213134765625,183.89295959472656,347.07183837890625,199.46920776367188,938.5106201171875,496.42742919921875,448.52093505859375,129.18472290039062,248.22999572753906,495.57073974609375,262.83807373046875
2024-07-15,232.81871032714844,192.72000122070312,842.0050048828125,185.34368896484375,345.8080749511719,204.4427947998047,940.549072265625,493.7306823730469,448.9264221191406,128.38502502441406,252.63999938964844,499.2908935546875,265.51849365234375
2024-07-16,233.2358856201172,193.02000427246094,844.0289306640625,182.7502899169922,356.0918273925781,207.91749572753906,931.7814331054688,487.39190673828125,444.53564453125,126.30593872070312,256.55999755859375,531.7457885742188,266.30975341796875
2024-07-17,227.33596801757812,187.92999267578125,839.5745239257812,179.8687286376953,358.7640380859375,211.08074951171875,896.1469116210938,459.72796630859375,438.60211181640625,117.93952178955078,248.5,555.3942260742188,269.72210693359375
2024-07-18,222.66766357421875,183.75,832.7192993164062,176.55990600585938,353.15911865234375,204.37466430664062,840.0480346679688,473.5201416015625,435.487060546875,121.03819274902344,249.22999572753906,546.7330932617188,266.2108459472656
2024-07-19,222.79678344726562,183.1300048828125,831.489013671875,176.53009033203125,350.53509521484375,204.18002319335938,848.5286865234375,474.4555969238281,432.2632141113281,117.87955474853516,239.1999969482422,547.6921997070312,262.5611572265625
2024-07-22,222.44915771484375,182.5500030517578,840.7054443359375,180.5145721435547,350.428955078125,204.6666717529297,856.93994140625,485.0135803222656,438.028564453125,123.48715209960938,251.50999450683594,541.1044311523438,264.78656005859375
2024-07-23,223.49203491210938,186.41000366210938,845.3582763671875,180.63380432128906,346.9270935058594,204.71531677246094,869.131591796875,486.29730224609375,439.9173889160156,122.53754425048828,246.3800048828125,537.393798828125,261.8984069824219
2024-07-24,217.06568908691406,180.8300018310547,824.2369995117188,171.53207397460938,337.9456481933594,203.0217742919922,850.9135131835938,459.0115051269531,424.14422607421875,114.20112609863281,215.99000549316406,542.2862548828125,251.3944549560547
2024-07-25,216.02279663085938,179.85000610351562,809.4848022460938,166.21609497070312,340.820556640625,203.0996551513672,812.626953125,451.19000244140625,413.7607116699219,112.23196411132812,220.25,542.218505859375,250.96914672851562
2024-07-26,216.48960876464844,182.5,812.2764892578125,165.9378662109375,346.82098388671875,206.57435607910156,796.2297973632812,463.41986083984375,420.55450439453125,113.01162719726562,219.8000030517578,551.9451293945312,256.62664794921875
2024-07-29,216.7677459716797,183.1999969482422,810.249755859375,168.45179748535156,348.9047546386719,205.22146606445312,799.36669921875,463.4298095703125,421.9983215332031,111.54225158691406,232.10000610351562,549.06787109375,258.7433166503906
2024-07-30,217.32395935058594,181.7100067138672,804.7557983398438,169.2069549560547,350.8534851074219,209.4456024169922,781.9700317382812,460.9221496582031,418.2305908203125,103.68562316894531,222.6199951171875,558.3489990234375,260.2269287109375
2024-07-31,220.58181762695312,186.97999572753906,816.6478881835938,170.44900512695312,355.1656799316406,207.119384765625,795.883544921875,472.5051574707031,413.7112731933594,116.96993255615234,232.07000732421875,558.1842651367188,262.7688903808594
2024-08-01,216.88693237304688,184.07000732421875,811.5711059570312,169.6739501953125,345.9237976074219,202.4086151123047,823.7596435546875,495.302978515625,412.4849853515625,109.16327667236328,216.86000061035156,554.9000854492188,263.0260314941406
2024-08-02,218.37681579589844,167.89999389648438,816.7273559570312,165.6000518798828,342.885009765625,193.82403564453125,796.0714111328125,485.7499694824219,403.9605712890625,107.22410583496094,207.6699981689453,571.4278564453125,263.66888427734375
2024-08-05,207.85824584960938,161.02000427246094,796.6091918945312,158.23719787597656,337.65631103515625,189.6972198486328,767.1759643554688,473.4007568359375,390.7684631347656,100.40702056884766,198.8800048828125,552.1777954101562,253.6396484375
2024-08-06,205.83200073242188,161.92999267578125,811.5611572265625,157.28329467773438,341.4186706542969,194.99200439453125,784.9090576171875,491.67083740234375,395.1790466308594,104.20540618896484,200.63999938964844,550.617919921875,255.4397735595703
2024-08-07,208.404541015625,162.77000427246094,805.0239868164062,157.92916870117188,330.31488037109375,195.05038452148438,764.0885009765625,486.52618408203125,394.0120849609375,98.86768341064453,191.75999450683594,548.4187622070312,253.71876525878906
2024-08-08,211.87100219726562,165.8000030517578,833.96435546875,160.99949645996094,336.04522705078125,198.61270141601562,836.4954223632812,507.134765625,398.2248840332031,104.92509460449219,198.83999633789062,548.5737915039062,256.99261474609375
2024-08-09,214.78123474121094,166.94000244140625,849.3634033203125,162.62905883789062,336.334716796875,200.30625915527344,882.3819580078125,515.2349243164062,401.5179443359375,104.70519256591797,200.0,541.3272094726562,257.4386291503906
2024-08-12,216.31260681152344,166.8000030517578,857.9472045898438,161.25782775878906,333.60455322265625,200.6858367919922,875.1580200195312,513.423828125,402.2992248535156,108.97335815429688,197.49000549316406,547.6534423828125,257.5674743652344
2024-08-13,220.0316619873047,170.22999572753906,859.1890258789062,163.11593627929688,337.7142028808594,202.38912963867188,898.5812377929688,525.9521484375,409.41937255859375,116.0903091430664,207.8300018310547,556.32421875,257.8052978515625
2024-08-14,220.4791717529297,170.10000610351562,857.0928344726562,159.3500518798828,343.1069030761719,204.6277313232422,921.9647827148438,524.180908203125,412.2377624511719,118.02947998046875,201.3800048828125,561.5848388671875,258.8062744140625
2024-08-15,223.4623565673828,177.58999633789062,871.637451171875,160.27413940429688,347.3612060546875,205.9027557373047,923.154052734375,534.69921875,417.1119689941406,122.80744171142578,214.13999938964844,561.526611328125,264.4156799316406
2024-08-16,224.78492736816406,177.05999755859375,864.9215087890625,161.923583984375,349.2809753417969,208.25814819335938,913.779541015625,524.8375854492188,414.5757751464844,124.52669525146484,216.1199951171875,559.6568603515625,264.990478515625
2024-08-19,224.62583923339844,178.22000122070312,866.6699829101562,165.6099853515625,350.25531005859375,209.69863891601562,913.472412109375,526.6885986328125,417.6072998046875,129.9443817138672,222.72000122070312,560.72265625,264.088623046875
2024-08-20,225.2423553466797,178.8800048828125,870.4949951171875,166.1167449951172,354.30706787109375,208.79348754882812,941.377685546875,524.1510009765625,420.846923828125,127.19556427001953,221.10000610351562,562.5342407226562,265.64459228515625
2024-08-21,225.13296508789062,180.11000061035156,875.6808471679688,164.7952117919922,357.3844909667969,208.871337890625,943.359619140625,532.5396728515625,420.1930847167969,128.4450225830078,223.27000427246094,560.03466796875,265.8031921386719
2024-08-22,223.27342224121094,176.1300048828125,871.8460693359375,162.7582244873047,352.4645080566406,210.84716796875,945.5396728515625,529.3256225585938,411.6829528808594,123.68706512451172,210.66000366210938,560.6644287109375,265.5455017089844
2024-08-23,225.57049560546875,177.0399932861328,873.4853515625,164.56666564941406,362.3334655761719,212.4822998046875,944.1226196289062,525.4148559570312,412.91143798828125,129.31463623046875,220.32000732421875,566.2738647460938,265.04998779296875
2024-08-26,225.90858459472656,175.5,886.69873046875,165.10321044921875,360.9056701660156,213.31936645507812,941.9326171875,518.5685424804688,409.64215087890625,126.40589141845703,213.2100067138672,568.81201171875,265.8130798339844
2024-08-27,226.75384521484375,173.1199951171875,902.9819946289062,163.6326141357422,360.00848388671875,214.3023681640625,945.8468627929688,516.558349609375,409.9889221191406,128.2451171875,209.2100067138672,569.025146484375,268.3006591796875
2024-08-28,225.22247314453125,170.8000030517578,882.2677612304688,161.8142852783203,359.53582763671875,215.3827362060547,940.3569946289062,514.2498168945312,406.7790222167969,125.55626678466797,205.75,570.1780395507812,266.78436279296875
2024-08-29,228.50399780273438,172.1199951171875,880.8569946289062,160.75108337402344,356.2552795410156,216.2781982421875,931.6961059570312,515.6826782226562,409.27557373046875,117.53968811035156,206.27999877929688,573.1135864257812,271.8684997558594
2024-08-30,227.71841430664062,178.5,886.569580078125,162.34092712402344,357.65289306640625,218.799072265625,951.3367919921875,518.7575073242188,413.2581787109375,119.31893157958984,214.11000061035156,571.7862548828125,273.9001159667969
2024-09-03,221.52328491210938,176.25,872.8494873046875,156.35916137695312,354.00360107421875,214.419189453125,947.8783569335938,509.2543640136719,405.6298522949219,107.95379638671875,210.60000610351562,580.001708984375,276.0507507324219
2024-09-04,219.614013671875,173.3300018310547,884.2249145507812,155.45497131347656,353.9356689453125,213.47506713867188,937.750732421875,510.2294921875,405.0948791503906,106.16455841064453,219.41000366210938,585.3301391601562,277.98333740234375
2024-09-05,221.13546752929688,177.88999938964844,880.2112426757812,156.23995971679688,351.19866943359375,211.82046508789062,904.4943237304688,514.329345703125,404.58966064453125,107.16413116455078,230.1699981689453,576.9111328125,276.1300354003906
2024-09-06,219.584228515625,171.38999938964844,870.9718017578125,149.96014404296875,349.45166015625,206.78848266601562,894.545166015625,497.8205871582031,397.9618835449219,102.7860107421875,210.72999572753906,578.2578125,276.87335205078125
2024-09-09,219.67369079589844,175.39999389648438,890.65283203125,147.9602813720703,354.7606201171875,211.0223388671875,900.0548706054688,502.3184509277344,401.9444885253906,106.42445373535156,216.27000427246094,575.5645751953125,283.05755615234375
2024-09-10,218.878173828125,179.5500030517578,888.4671630859375,147.91053771972656,359.9531555175781,200.07266235351562,893.0984497070312,502.3184509277344,410.3455505371094,108.05374145507812,226.1699981689453,580.3407592773438,282.7900085449219
2024-09-11,221.41390991210938,184.52000427246094,894.537353515625,150.39791870117188,359.5843200683594,201.69805908203125,912.5606689453125,509.323974609375,419.1033020019531,116.85999298095703,228.1300048828125,571.3502807617188,281.4223327636719
2024-09-12,221.52328491210938,187.0,909.0721435546875,153.91014099121094,363.4083251953125,201.0849151611328,926.5629272460938,523.0264892578125,423.02642822265625,119.0992202758789,229.80999755859375,570.0618286132812,282.8197326660156
2024-09-13,221.25479125976562,186.49000549316406,910.0357666015625,156.66616821289062,368.8046569824219,198.86578369140625,915.3551635742188,522.05126953125,426.5830078125,119.05923461914062,230.2899932861328,575.7777099609375,284.7820739746094
2024-09-16,215.109375,184.88999938964844,901.9586791992188,157.2631378173828,370.7652282714844,202.311279296875,915.1867065429688,531.1752319335938,427.3260192871094,116.74002838134766,226.77999877929688,572.783203125,287.88409423828125
2024-09-17,215.5767364501953,186.8800048828125,891.427734375,158.51681518554688,371.958984375,203.6641845703125,897.9838256835938,534.2032470703125,431.1005859375,115.55043029785156,227.8699951171875,561.9136962890625,288.95440673828125
2024-09-18,219.45492553710938,186.42999267578125,886.708740234375,159.00433349609375,372.7063903808594,201.99008178710938,896.7847290039062,535.8268432617188,426.8009948730469,113.33119201660156,227.1999969482422,564.5289306640625,285.9019470214844
2024-09-19,227.5891571044922,189.8699951171875,894.8751220703125,161.3225860595703,378.85003662109375,204.861328125,906.7635498046875,556.893310546875,434.607666015625,117.82965087890625,243.9199981689453,561.04833984375,282.6908874511719
2024-09-20,226.92288208007812,191.60000610351562,901.0745239257812,162.76527404785156,378.3841857910156,205.45504760742188,913.1552124023438,559.1343994140625,431.219482421875,115.96029663085938,238.25,559.0357666015625,282.22509765625
2024-09-23,225.20257568359375,193.8800048828125,911.1087646484375,161.0340576171875,380.4223327636719,205.79568481445312,910.212158203125,562.1823120117188,429.4758605957031,116.22020721435547,250.0,557.4899291992188,286.0506286621094
2024-09-24,226.0975341796875,193.9600067138672,895.669921875,161.47181701660156,388.86627197265625,205.94168090820312,916.0686645507812,561.1066284179688,425.1762390136719,120.82862854003906,254.27000427246094,559.2205810546875,270.3422546386719
2024-09-25,225.10311889648438,192.52999877929688,902.505126953125,160.6758575439453,385.24603271484375,204.5790557861328,916.197509765625,566.06689453125,428.0888977050781,123.46772003173828,257.0199890136719,560.3095092773438,267.2203674316406
2024-09-26,226.24671936035156,191.16000366210938,895.570556640625,161.90957641601562,385.0228576660156,204.18002319335938,901.0953979492188,565.5988159179688,427.2962951660156,123.9975357055664,254.22000122070312,558.85107421875,269.2619934082031
2024-09-27,226.51516723632812,187.97000122070312,879.8535766601562,163.1234588623047,387.76953125,204.88079833984375,869.8505859375,565.1207275390625,424.03692626953125,121.35844421386719,260.4599914550781,565.6956176757812,272.71087646484375
2024-09-30,231.69602966308594,186.3300018310547,880.747802734375,165.0138702392578,393.2726135253906,205.23118591308594,877.9268188476562,570.1806640625,426.29571533203125,121.3984375,261.6300048828125,568.447021484375,272.4928894042969
2024-10-01,224.9440460205078,185.1300048828125,871.6671752929688,166.14813232421875,397.00927734375,201.51315307617188,876.4800415039062,574.1947021484375,416.7751159667969,116.95994567871094,258.0199890136719,567.1053466796875,275.11920166015625
2024-10-02,225.51084899902344,184.75999450683594,872.809814453125,165.02383422851562,399.15423583984375,201.7564697265625,883.0104370117188,570.5492553710938,413.2483215332031,118.80931854248047,249.02000427246094,575.865234375,274.52447509765625
2024-10-03,224.40704345703125,181.9600067138672,869.9683837890625,165.02383422851562,399.46478271484375,199.75148010253906,877.540283203125,580.4698486328125,412.6637878417969,122.80794525146484,240.66000366210938,576.29296875,274.3857421875
2024-10-04,225.53073120117188,186.50999450683594,877.3599243164062,166.2177734375,396.3395690917969,206.8413848876953,879.1358032226562,593.5879516601562,412.188232421875,124.87723541259766,250.0800018310547,574.7860717773438,275.4461975097656
2024-10-07,220.44932556152344,180.8000030517578,867.9019775390625,162.15834045410156,396.0484619140625,206.55740356445312,890.274169921875,582.4719848632812,405.72894287109375,127.67628479003906,240.8300018310547,567.358154296875,271.3432312011719
2024-10-08,224.5065155029297,182.72000122070312,884.622314453125,163.5513153076172,401.98828125,206.38111877441406,905.45556640625,590.5499267578125,410.8507995605469,132.84449768066406,244.5,565.43310546875,272.5027770996094
2024-10-09,228.25540161132812,185.1699981689453,903.1807250976562,161.0439910888672,403.8226318359375,208.9957733154297,911.4210205078125,588.1793212890625,413.5751953125,132.60458374023438,241.0500030517578,574.8054809570312,274.45513916015625
2024-10-10,227.75816345214844,186.64999389648438,887.8114013671875,161.26287841796875,397.8924865722656,208.4278106689453,902.4530029296875,581.525634765625,411.97027587890625,134.76385498046875,238.77000427246094,581.1056518554688,274.9903564453125
2024-10-11,226.27655029296875,188.82000732421875,883.241455078125,162.4170379638672,399.7753601074219,217.681884765625,923.629638671875,587.62158203125,412.44580078125,134.7538604736328,217.8000030517578,581.4458618164062,275.35699462890625
2024-10-14,230.00555419921875,187.5399932861328,883.9666137695312,164.1283721923828,403.1918029785156,216.88868713378906,921.1027221679688,588.089599609375,415.2395935058594,138.0227508544922,219.16000366210938,588.5918579101562,278.1716003417969
2024-10-15,232.54127502441406,187.69000244140625,888.78515625,164.62583923339844,403.3470764160156,217.7798309326172,905.0591430664062,583.9560546875,414.8432922363281,131.55496215820312,219.57000732421875,540.8452758789062,276.7940979003906
2024-10-16,230.48284912109375,186.88999938964844,881.6021728515625,164.32736206054688,406.2878723144531,219.00392150878906,908.131103515625,574.5134887695312,412.2476806640625,135.6735382080078,221.3300018310547,555.4774780273438,284.9505310058594
2024-10-17,230.85079956054688,187.52999877929688,879.5256958007812,162.1085662841797,403.3664855957031,219.7677459716797,908.8248291015625,574.6529541015625,412.84210205078125,136.88311767578125,220.88999938964844,550.3148803710938,287.7948913574219
2024-10-18,233.68484497070312,188.99000549316406,883.7679443359375,162.5961456298828,402.78411865234375,220.69802856445312,909.6670532226562,574.1947021484375,414.2687072753906,137.9527587890625,220.6999969482422,553.7954711914062,288.0227966308594
2024-10-21,235.15652465820312,189.07000732421875,880.9961547851562,163.24285888671875,394.437255859375,218.37718200683594,897.9342041015625,572.889892578125,414.8829040527344,143.6608123779297,218.85000610351562,555.603759765625,284.2865295410156
2024-10-22,234.54000854492188,189.6999969482422,887.6723022460938,164.3074493408203,390.021240234375,219.4739532470703,900.9268798828125,579.712890625,423.5317077636719,143.5408477783203,217.97000122070312,554.0385131835938,282.24493408203125
2024-10-23,229.46856689453125,184.7100067138672,893.3153686523438,161.9593505859375,387.8763122558594,218.7786865234375,895.080322265625,561.4651489257812,420.6487731933594,139.51222229003906,213.64999389648438,548.9635009765625,281.22412109375
2024-10-24,229.27964782714844,186.3800048828125,887.602783203125,161.899658203125,390.8267822265625,220.31613159179688,883.2581787109375,565.5390625,420.77752685546875,140.3619384765625,260.4800109863281,545.23974609375,280.68896484375
2024-10-25,230.11492919921875,187.8300018310547,885.4171142578125,164.43679809570312,387.1677551269531,217.7014923095703,884.625732421875,570.9874267578125,424.1656799316406,141.49154663085938,269.19000244140625,548.8856811523438,279.2122802734375
2024-10-28,232.09378051757812,188.38999938964844,885.1588745117188,165.87950134277344,391.0306091308594,220.82534790039062,887.4895629882812,575.8780517578125,422.6202697753906,140.47190856933594,262.510009765625,549.5467529296875,281.6502685546875
2024-10-29,232.36228942871094,190.8300018310547,881.2147216796875,168.82456970214844,383.4408264160156,218.2792510986328,895.4073486328125,590.9384155273438,427.93035888671875,141.20164489746094,259.5199890136719,546.5231323242188,279.3609313964844
2024-10-30,228.812255859375,192.72999572753906,873.3661499023438,173.58047485351562,380.96588134765625,219.75796508789062,839.1705932617188,589.4642333984375,428.50494384765625,139.29229736328125,257.54998779296875,547.3302001953125,287.56689453125
2024-10-31,224.64572143554688,186.39999389648438,868.4880981445312,170.24734497070312,382.15966796875,217.31956481933594,822.2351684570312,565.33984375,402.5686340332031,132.7145538330078,249.85000610351562,548.8272705078125,287.25970458984375
2024-11-01,221.66250610351562,197.92999267578125,872.755859375,170.4264373779297,381.0337829589844,218.31842041015625,811.5228271484375,564.9215087890625,406.5511474609375,135.35365295410156,248.97999572753906,551.8023681640625,288.1417541503906
2024-11-04,220.76751708984375,195.77999877929688,881.4703369140625,168.38677978515625,383.9260559082031,215.2239227294922,798.8486938476562,558.467041015625,404.658935546875,136.00343322753906,242.83999633789062,542.2841796875,289.2418518066406
2024-11-05,222.19947814941406,199.5,885.549072265625,168.88427734375,388.3130187988281,216.8984832763672,798.7694091796875,570.170654296875,407.63104248046875,139.8621063232422,251.44000244140625,551.2871704101562,290.6689758300781
2024-11-06,221.4735565185547,207.08999633789062,894.5819702148438,175.62013244628906,376.93798828125,241.93841552734375,769.3577270507812,569.7921752929688,416.2698974609375,145.56016540527344,288.5299987792969,580.1235961914062,304.6528625488281
2024-11-07,226.20692443847656,210.0500030517578,909.1857299804688,179.83876037597656,387.68212890625,231.4798126220703,790.2371826171875,589.3646850585938,421.47100830078125,148.82904052734375,296.9100036621094,588.6404418945312,303.067138671875
2024-11-08,225.93814086914062,208.17999267578125,938.900634765625,177.4508514404297,393.9519958496094,232.06736755371094,824.0188598632812,587.0140380859375,418.6079406738281,147.5794677734375,321.2200012207031,598.7127075195312,305.1186218261719
2024-11-11,223.2204132080078,206.83999633789062,928.0374145507812,179.44078063964844,396.27166748046875,234.32948303222656,824.9107055664062,580.8682861328125,414.1200866699219,145.21026611328125,350.0,607.890625,308.14141845703125
2024-11-12,223.2204132080078,208.91000366210938,927.5399780273438,180.70436096191406,391.2149658203125,234.59390258789062,811.4535522460938,582.5117797851562,419.0933532714844,148.23922729492188,328.489990234375,597.6043701171875,307.664794921875
2024-11-13,224.10641479492188,214.10000610351562,928.8828735351562,177.9781951904297,398.1157531738281,236.16073608398438,804.4673461914062,577.7108154296875,421.2431640625,146.21994018554688,330.239990234375,589.0487060546875,307.29742431640625
2024-11-14,227.1924591064453,211.47999572753906,919.0940551757812,174.69480895996094,393.7773132324219,236.85598754882812,779.1187133789062,574.8820190429688,422.91748046875,146.7097625732422,311.17999267578125,576.681884765625,306.0760498046875
2024-11-15,223.98696899414062,202.61000061035156,902.361328125,171.6204071044922,396.1648864746094,240.2246856689453,740.6754760742188,551.8931274414062,411.1380920410156,141.93138122558594,320.7200012207031,575.7874145507812,307.4562683105469
2024-11-18,226.99337768554688,201.6999969482422,914.7367553710938,174.41624450683594,398.35833740234375,239.9504852294922,721.8160400390625,552.2119140625,411.89105224609375,140.1020050048828,338.739990234375,573.279052734375,309.95849609375
2024-11-19,227.25218200683594,204.61000061035156,925.3215942382812,177.22201538085938,394.82550048828125,238.05072021484375,724.3273315429688,558.87548828125,413.90216064453125,146.9596710205078,346.0,560.9803466796875,309.65069580078125
2024-11-20,227.9689483642578,202.8800048828125,923.2623291015625,175.09278869628906,388.2256774902344,235.78858947753906,747.8319702148438,563.2879638671875,411.6235046386719,145.84005737304688,342.0299987792969,583.8278198242188,305.22216796875
2024-11-21,227.49111938476562,198.3800048828125,950.689208984375,166.784912109375,398.3680419921875,239.68609619140625,744.3678588867188,560.8676147460938,409.84661865234375,146.6197967529297,339.6400146484375,580.9014282226562,307.71441650390625
2024-11-22,228.8350372314453,197.1199951171875,959.0057983398438,163.9293670654297,407.636962890625,243.39752197265625,742.4719848632812,556.9331665039062,413.9464111328125,141.9014129638672,352.55999755859375,574.4652099609375,307.7342834472656
2024-11-25,231.82151794433594,201.4499969482422,955.9019775390625,166.80477905273438,416.0517883300781,245.10145568847656,749.4102172851562,562.879638671875,415.7232971191406,135.9734344482422,338.5899963378906,589.0098876953125,310.981201171875
2024-11-26,234.00167846679688,207.86000061035156,966.4568481445312,168.2673797607422,416.8767395019531,244.78810119628906,783.4761962890625,571.2762451171875,424.8559265136719,136.8731231689453,338.2300109863281,589.9431762695312,309.6208801269531
2024-11-27,233.8722381591797,205.74000549316406,956.5585327148438,168.3768310546875,416.7986755371094,244.61180114746094,782.3544921875,566.9534301757812,419.8925476074219,135.2936553955078,332.8900146484375,591.4890747070312,312.4805908203125
2024-11-29,236.26144409179688,207.88999938964844,966.8348999023438,168.09823608398438,418.6914978027344,244.54327392578125,789.4614868164062,572.0532836914062,420.3591003417969,138.2026824951172,345.1600036621094,593.258544921875,312.85784912109375
2024-12-02,238.5112762451172,210.7100067138672,969.9387817382812,170.6254425048828,416.57427978515625,241.1452178955078,793.8785400390625,590.4901733398438,427.8240661621094,138.58255004882812,357.0899963378906,591.625244140625,314.41680908203125
2024-12-03,241.55747985839844,213.44000244140625,977.0516357421875,170.47618103027344,418.90618896484375,239.74485778808594,807.3084106445312,611.22802734375,428.04241943359375,140.2119903564453,351.4200134277344,588.426513671875,310.8025207519531
2024-12-04,241.91586303710938,218.16000366210938,985.7760620117188,173.49090576171875,417.51092529296875,238.35426330566406,823.6962890625,611.3574829101562,434.2168884277344,145.09031677246094,357.92999267578125,593.8321533203125,307.71441650390625
2024-12-05,241.94573974609375,220.5500030517578,977.1610717773438,171.76963806152344,416.1645202636719,240.39117431640625,819.5073852539062,606.5266723632812,439.3787536621094,145.0203399658203,369.489990234375,562.8955078125,306.90020751953125
2024-12-06,241.7466278076172,227.02999877929688,987.4573364257812,173.8292236328125,420.87701416015625,242.23219299316406,820.58935546875,621.3080444335938,440.3218078613281,142.40106201171875,389.2200012207031,534.3604736328125,308.81658935546875
2024-12-09,245.6390380859375,226.08999633789062,982.7319946289062,174.68585205078125,418.74029541015625,238.7557830810547,797.630615234375,611.1483154296875,442.75384521484375,138.77203369140625,389.7900085449219,547.1456298828125,306.1257019042969
2024-12-10,246.65443420410156,225.0399932861328,988.2432250976562,184.44761657714844,412.310546875,237.8254852294922,793.66015625,616.8756103515625,440.0835876464844,135.03306579589844,400.989990234375,551.6057739257812,310.17694091796875
2024-12-11,245.38021850585938,230.25999450683594,989.5265502929688,194.63771057128906,411.1300354003906,238.48158264160156,790.1365356445312,630.1828002929688,445.7021484375,139.2718963623047,424.7699890136719,520.7067260742188,311.57696533203125
2024-12-12,246.8435821533203,228.97000122070312,983.2592163085938,191.2111358642578,404.3393249511719,236.52305603027344,776.5577392578125,628.30029296875,446.2679748535156,137.3024444580078,418.1000061035156,503.36383056640625,312.013916015625
2024-12-13,247.01283264160156,227.4600067138672,984.2142333984375,189.07949829101562,406.8370666503906,234.9660186767578,783.2776489257812,617.9014892578125,443.9947204589844,134.21328735351562,436.2300109863281,507.9703674316406,312.5202941894531
2024-12-16,249.90972900390625,232.92999267578125,987.7160034179688,195.89280700683594,400.71954345703125,234.61346435546875,773.2324829101562,622.2777709960938,448.2831115722656,131.96389770507812,463.0199890136719,486.5186462402344,313.6622314453125
2024-12-17,252.33872985839844,231.14999389648438,976.9819946289062,194.6576385498047,398.5340270996094,233.4187774658203,772.8554077148438,617.4928588867188,451.132080078125,130.35433959960938,479.8599853515625,473.85064697265625,316.05517578125
2024-12-18,246.93319702148438,220.52000427246094,959.7319946289062,187.66502380371094,384.24041748046875,225.59439086914062,759.0484008789062,595.3128051757812,434.1871337890625,128.874755859375,440.1300048828125,487.7093200683594,307.59527587890625
2024-12-19,248.66534423828125,223.2899932861328,949.8435668945312,187.77456665039062,375.6544494628906,228.1307373046875,751.9314575195312,593.6978759765625,433.8297119140625,130.6442413330078,436.1700134277344,477.4909973144531,312.6593017578125
2024-12-20,253.34417724609375,224.9199981689453,949.1173706054688,190.6632843017578,383.0500793457031,232.67453002929688,762.0758056640625,583.4103393554688,433.40289306640625,134.6631622314453,421.05999755859375,488.1094970703125,315.4693603515625
2024-12-23,254.12066650390625,225.05999755859375,944.9789428710938,193.8707275390625,382.90374755859375,233.44815063476562,790.3846435546875,597.9644165039062,432.0627746582031,139.6317901611328,430.6000061035156,494.17022705078125,314.9828186035156
2024-12-24,257.0375061035156,229.0500030517578,953.8427734375,195.34494018554688,386.5039978027344,237.28689575195312,789.7791748046875,605.8395385742188,436.11285400390625,140.18165588378906,462.2799987792969,493.93597412109375,318.3885803222656
2024-12-26,257.853759765625,227.0500030517578,951.1765747070312,194.83692932128906,385.5283508300781,238.0996856689453,788.2605590820312,601.453369140625,434.9018249511719,139.89173889160156,454.1300048828125,498.8646240234375,318.64678955078125
2024-12-27,254.43922424316406,223.75,934.8219604492188,192.0080108642578,383.3037414550781,236.17051696777344,777.3717041015625,597.924560546875,427.3773193359375,136.97251892089844,431.6600036621094,497.7324523925781,316.4126281738281
2024-12-30,251.06448364257812,221.3000030517578,917.4228515625,190.49395751953125,379.9571533203125,234.35887145996094,768.1107788085938,589.3814086914062,421.7190246582031,137.452392578125,417.4100036621094,495.5951232910156,313.0862731933594
2024-12-31,249.29251098632812,219.38999938964844,911.5136108398438,188.56150817871094,379.5278625488281,234.7407989501953,766.284423828125,583.6694946289062,418.4134521484375,134.25328063964844,403.8399963378906,493.7017517089844,313.8111267089844
